Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_17_949.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_17_958.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_17_966.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_17_974.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_17_982.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_17_992.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_17_999.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_007.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_016.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_024.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_032.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_041.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_049.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_058.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_066.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_074.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_083.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_091.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_100.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_108.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_116.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_124.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_132.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_142.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_149.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_158.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_166.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_174.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_182.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_191.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_199.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_208.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_216.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_224.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_232.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_241.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_249.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_258.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_266.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_274.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_282.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_290.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_299.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_307.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_317.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_324.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_333.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_341.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_350.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_357.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_365.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_374.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_383.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_391.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_399.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_407.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_416.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_424.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_432.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_440.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_449.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_458.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_466.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_474.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_482.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_490.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_500.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_507.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_516.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_524.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_533.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_541.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_549.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_557.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_565.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_574.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_582.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_591.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_600.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_607.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_616.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_624.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_632.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_641.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_649.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_658.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_666.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_674.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_683.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_690.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_700.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_707.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_716.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_724.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_732.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_741.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_749.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_757.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_766.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_774.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_782.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_791.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_799.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_807.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_816.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_823.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_832.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_841.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_849.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_858.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_866.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_873.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_883.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_891.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_899.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_907.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_916.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_924.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_933.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_941.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_950.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_957.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_966.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_974.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_983.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_991.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_18_999.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_007.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_016.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_024.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_032.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_041.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_049.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_057.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_065.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_073.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_082.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_091.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_099.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_108.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_116.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_124.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_132.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_141.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_148.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
C:\Users\adeda\OneDrive\Documents\RoboticsUdacity\IMG\robocam_2022_06_30_13_52_19_157.jpg;-10.99064;0;0;0;145.3441;94.61533;359.1261;188.7559;0.2538527
